  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   6    0 -7.906e-02 -5.467e-02 2.6446e-03  3.835e-01  3.799e-01 2.5656e-03 -1.304e-02  2.291e-02 2.5839e-03 -1.024e-03 -1.669e-02 2.5898e-03  2.984e-02  2.932e-02 2.5888e-03 3.1117e-02 1.9016e-03 3.8620e-01 5.0361e-02 4.3375e-01 5.3802e+00 2.8098e+00 7.1863e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
255.000 345.000 3.734403e+03 2.754353e+03 1.510383e-01 7.962870e+01 3.768853e+03 2.727839e+03 1.602376e-01 7.956056e+01 -7.757167e-02 4.235421e-03 -8.172565e-05 2.870949e-03
285.000 15.000 1.863737e+03 1.641438e+03 6.342012e-02 5.908533e+01 1.893618e+03 1.618182e+03 7.843164e-02 5.907789e+01 1.072200e-01 4.235422e-03 -1.796624e-04 -7.412983e-04
285.000 45.000 1.452784e+03 2.105764e+03 -1.834962e-01 5.864068e+01 1.480256e+03 2.075527e+03 -1.674094e-01 5.878885e+01 2.905550e-01 4.167297e-03 -1.937343e-04 -8.083999e-03
285.000 75.000 1.649656e+03 2.441678e+03 -1.935854e-01 6.275356e+01 1.672879e+03 2.417462e+03 -1.820343e-01 6.288721e+01 3.960361e-01 4.032173e-03 -1.300184e-04 -9.395824e-03
285.000 105.000 1.807931e+03 2.314926e+03 -1.229717e-01 6.372214e+01 1.815120e+03 2.305266e+03 -1.189563e-01 6.373446e+01 3.953996e-01 3.965212e-03 -4.455388e-05 -8.134869e-03
285.000 135.000 1.608192e+03 2.276402e+03 -1.720155e-01 6.139749e+01 1.604105e+03 2.284520e+03 -1.749758e-01 6.139681e+01 2.888161e-01 4.036748e-03 3.409358e-05 -7.505707e-03
285.000 165.000 1.986673e+03 1.799216e+03 4.951458e-02 6.145410e+01 1.964267e+03 1.815348e+03 3.940052e-02 6.143083e+01 1.048446e-01 4.171724e-03 1.163970e-04 -9.003467e-04
285.000 195.000 2.153759e+03 1.554870e+03 1.614852e-01 6.009923e+01 2.122920e+03 1.579890e+03 1.466534e-01 6.019280e+01 -1.072200e-01 4.235422e-03 1.743698e-04 4.471025e-03
285.000 225.000 2.146640e+03 1.756800e+03 9.987089e-02 6.216515e+01 2.116709e+03 1.788387e+03 8.407539e-02 6.226951e+01 -2.905550e-01 4.167297e-03 1.795176e-04 6.280463e-03
285.000 255.000 2.434813e+03 1.632835e+03 1.971600e-01 6.252624e+01 2.412022e+03 1.659770e+03 1.847470e-01 6.271217e+01 -3.960361e-01 4.032173e-03 1.401696e-04 9.487155e-03
