  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -5.616e-02 -5.900e-02 3.6578e-03  3.717e-01  3.489e-01 3.6055e-03 -8.808e-03  2.366e-02 3.6200e-03 -1.501e-04 -3.727e-02 3.5558e-03  1.855e-02  2.554e-02 3.5519e-03 6.3929e-03 1.4371e-03 2.5027e-01 2.7844e-02 3.8813e-01 4.8290e+00 2.9133e+00 7.6418e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
135.000 345.000 5.441141e+03 5.032762e+03 3.899013e-02 1.022643e+02 5.568494e+03 4.911586e+03 6.268162e-02 1.021710e+02 -1.528143e-01 5.948701e-03 -1.638897e-04 1.875576e-03
165.000 15.000 4.057174e+03 2.995327e+03 1.505633e-01 8.302184e+01 4.135882e+03 2.941664e+03 1.687333e-01 8.292190e+01 1.179504e-02 4.500075e-03 -1.548493e-04 1.671467e-03
165.000 45.000 3.345169e+03 4.029332e+03 -9.277420e-02 8.550455e+01 3.403855e+03 3.958270e+03 -7.530637e-02 8.555918e+01 1.227202e-01 6.675232e-03 -1.444096e-04 -2.520269e-03
165.000 75.000 3.418416e+03 4.716616e+03 -1.595815e-01 8.903855e+01 3.463916e+03 4.652047e+03 -1.463943e-01 8.911806e+01 2.007627e-01 7.528590e-03 -1.046801e-04 -4.047058e-03
165.000 105.000 3.278699e+03 3.424393e+03 -2.173544e-02 8.185307e+01 3.300164e+03 3.407459e+03 -1.599602e-02 8.188960e+01 2.250109e-01 6.670275e-03 -4.957019e-05 -3.014503e-03
165.000 135.000 2.995026e+03 3.982682e+03 -1.415446e-01 8.269166e+01 2.976993e+03 4.003300e+03 -1.470292e-01 8.264016e+01 1.889676e-01 4.492718e-03 4.691401e-05 -3.996923e-03
165.000 165.000 3.070663e+03 4.096246e+03 -1.430998e-01 8.378633e+01 3.033776e+03 4.155062e+03 -1.559759e-01 8.374930e+01 1.022906e-01 2.839642e-03 1.086909e-04 -2.928764e-03
165.000 195.000 3.409979e+03 4.043932e+03 -8.504973e-02 8.602322e+01 3.347100e+03 4.124357e+03 -1.040302e-01 8.596859e+01 -1.179503e-02 4.500075e-03 1.560684e-04 -8.515688e-04
165.000 225.000 4.401862e+03 3.231108e+03 1.533812e-01 8.633306e+01 4.328239e+03 3.299921e+03 1.348055e-01 8.654212e+01 -1.227202e-01 6.675232e-03 1.519596e-04 3.198096e-03
165.000 255.000 4.143143e+03 3.167714e+03 1.334220e-01 8.473909e+01 4.083273e+03 3.195448e+03 1.219754e-01 8.467838e+01 -2.007627e-01 7.528590e-03 9.555037e-05 3.943689e-03
