  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.057e-02 -8.356e-04 4.2614e-03  3.935e-01  3.849e-01 4.2224e-03 -2.701e-03 -7.309e-03 4.2477e-03  5.971e-04  3.120e-02 4.2005e-03  1.192e-02  2.893e-02 4.2269e-03 -2.4365e-02 2.3912e-03 3.1093e-01 1.2862e-02 4.2719e-01 5.2629e+00 2.8254e+00 7.7441e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
165.000 315.000 6.185844e+02 5.026707e+02 1.033785e-01 3.330574e+01 6.181299e+02 5.006721e+02 1.049853e-01 3.326365e+01 -2.485852e-01 5.297441e-03 -3.413567e-05 1.056766e-02
165.000 345.000 2.869055e+02 2.670591e+02 3.582601e-02 2.352134e+01 2.827153e+02 2.700713e+02 2.287319e-02 2.350526e+01 -6.766278e-02 3.358671e-03 3.895252e-04 4.399782e-03
195.000 15.000 4.356480e+02 4.905743e+02 -5.930145e-02 3.038034e+01 4.349271e+02 4.898097e+02 -5.934942e-02 3.035588e+01 6.766275e-02 3.358669e-03 1.116905e-06 -4.179157e-03
195.000 45.000 4.110039e+02 2.035092e+02 3.376570e-01 2.333348e+01 4.060765e+02 2.023674e+02 3.348034e-01 2.324309e+01 2.485852e-01 5.297440e-03 8.664204e-05 3.817338e-03
195.000 75.000 2.773678e+02 7.778084e+02 -4.742721e-01 2.859775e+01 2.700276e+02 7.926868e+02 -4.918153e-01 2.838420e+01 3.628994e-01 7.845587e-03 4.353945e-04 -2.927404e-02
195.000 105.000 3.030318e+02 3.416291e+02 -5.987222e-02 2.534462e+01 2.945322e+02 3.449692e+02 -7.886924e-02 2.520959e+01 3.799751e-01 8.846546e-03 5.314247e-04 -1.735466e-02
195.000 135.000 3.428711e+02 2.502374e+02 1.561835e-01 2.405495e+01 3.312672e+02 2.555119e+02 1.291035e-01 2.402080e+01 2.952367e-01 7.840865e-03 7.965936e-04 -5.780649e-03
195.000 165.000 1.113762e+03 3.865750e+02 4.846825e-01 3.388041e+01 1.083746e+03 3.965166e+02 4.642618e-01 3.407651e+01 1.313899e-01 5.290444e-03 4.249624e-04 1.042764e-02
195.000 195.000 4.911756e+02 3.432882e+02 1.772245e-01 2.842982e+01 4.846074e+02 3.438442e+02 1.699112e-01 2.836431e+01 -6.766273e-02 3.358669e-03 1.821075e-04 8.613748e-03
195.000 225.000 6.333184e+02 2.046106e+02 5.116279e-01 2.487147e+01 6.364434e+02 2.041300e+02 5.143077e-01 2.486426e+01 -2.485852e-01 5.297440e-03 -7.620031e-05 3.056566e-02
195.000 255.000 3.612706e+02 6.609558e+02 -2.931691e-01 3.056743e+01 3.660598e+02 6.428148e+02 -2.743205e-01 3.054431e+01 -3.628994e-01 7.845587e-03 -4.361836e-04 2.281197e-03
195.000 285.000 5.029282e+02 2.824078e+02 2.807974e-01 2.689637e+01 5.157156e+02 2.768568e+02 3.013716e-01 2.684375e+01 -3.799751e-01 8.846546e-03 -5.414263e-04 2.456735e-02
195.000 315.000 2.489622e+02 5.830338e+02 -4.015303e-01 2.641697e+01 2.536345e+02 5.610327e+02 -3.773298e-01 2.643249e+01 -2.952367e-01 7.840865e-03 -6.475882e-04 -4.023686e-03
195.000 345.000 9.527333e+02 3.470499e+02 4.659881e-01 3.189893e+01 9.723411e+02 3.393212e+02 4.826089e-01 3.172004e+01 -1.313899e-01 5.290445e-03 -3.694704e-04 1.872721e-02
225.000 15.000 1.051175e+03 1.182701e+03 -5.887779e-02 4.718191e+01 1.080832e+03 1.150814e+03 -3.135911e-02 4.721707e+01 4.090319e-02 7.014388e-03 -4.122639e-04 -2.114814e-03
225.000 45.000 9.365180e+02 9.658984e+02 -1.544369e-02 4.361150e+01 9.609889e+02 9.454646e+02 8.143055e-03 4.366151e+01 2.068672e-01 7.310724e-03 -3.822109e-04 -5.097528e-03
225.000 75.000 1.347995e+03 1.361679e+03 -5.050098e-03 5.205387e+01 1.368153e+03 1.342589e+03 9.430599e-03 5.206247e+01 3.174012e-01 7.001147e-03 -1.966915e-04 -6.194570e-03
225.000 105.000 9.755252e+02 1.185911e+03 -9.733595e-02 4.627048e+01 9.743824e+02 1.185884e+03 -9.790552e-02 4.625537e+01 3.428879e-01 6.351408e-03 8.705604e-06 -9.514140e-03
225.000 135.000 8.367089e+02 9.452304e+02 -6.090081e-02 4.213467e+01 8.242328e+02 9.576608e+02 -7.487991e-02 4.209397e+01 2.764981e-01 6.007940e-03 2.347115e-04 -8.007631e-03
225.000 165.000 9.737926e+02 1.356766e+03 -1.643268e-01 4.761959e+01 9.499889e+02 1.390122e+03 -1.880821e-01 4.751136e+01 1.360208e-01 6.366001e-03 3.531460e-04 -6.307226e-03
225.000 195.000 1.621863e+03 1.107142e+03 1.886110e-01 5.130227e+01 1.579439e+03 1.136980e+03 1.628833e-01 5.142323e+01 -4.090317e-02 7.014388e-03 3.541903e-04 4.473762e-03
225.000 225.000 6.500036e+02 1.433454e+03 -3.760338e-01 4.229485e+01 6.341732e+02 1.462752e+03 -3.951400e-01 4.206567e+01 -2.068671e-01 7.310724e-03 3.202934e-04 -3.999700e-03
225.000 255.000 1.447877e+03 1.102568e+03 1.353919e-01 5.003692e+01 1.432022e+03 1.109841e+03 1.267503e-01 5.001026e+01 -3.174012e-01 7.001147e-03 1.221525e-04 9.049180e-03
225.000 285.000 1.502982e+03 8.935891e+02 2.542769e-01 4.734571e+01 1.506413e+03 8.853594e+02 2.596626e-01 4.722826e+01 -3.428879e-01 6.351408e-03 -8.053444e-05 1.261286e-02
225.000 315.000 1.714927e+03 1.136090e+03 2.030280e-01 5.228286e+01 1.744705e+03 1.120241e+03 2.179672e-01 5.223823e+01 -2.764981e-01 6.007940e-03 -2.021331e-04 9.171765e-03
225.000 345.000 1.392614e+03 9.396860e+02 1.941979e-01 4.737449e+01 1.426137e+03 9.149784e+02 2.183396e-01 4.721767e+01 -1.360208e-01 6.366001e-03 -3.609333e-04 6.970391e-03
255.000 15.000 1.520430e+03 1.423693e+03 3.285759e-02 5.423047e+01 1.544689e+03 1.400419e+03 4.898621e-02 5.420369e+01 8.184485e-02 6.790666e-03 -2.103517e-04 -9.033160e-04
255.000 45.000 8.004067e+02 1.531565e+03 -3.135366e-01 4.585550e+01 8.161874e+02 1.502843e+03 -2.960959e-01 4.599689e+01 2.404691e-01 6.609730e-03 -2.685264e-04 -1.208155e-02
255.000 75.000 1.219749e+03 1.545742e+03 -1.178790e-01 5.222129e+01 1.254018e+03 1.525915e+03 -9.780703e-02 5.247228e+01 3.346599e-01 6.507411e-03 -2.711338e-04 -8.665793e-03
255.000 105.000 1.162947e+03 1.844529e+03 -2.266293e-01 5.341357e+01 1.177160e+03 1.840487e+03 -2.198160e-01 5.358952e+01 3.391788e-01 6.590059e-03 -9.004853e-05 -1.059297e-02
255.000 135.000 9.592397e+02 1.378637e+03 -1.793924e-01 4.756722e+01 9.569693e+02 1.377233e+03 -1.800461e-01 4.752405e+01 2.528150e-01 6.771521e-03 9.721140e-06 -9.086247e-03
255.000 165.000 1.408364e+03 1.444497e+03 -1.266553e-02 5.340789e+01 1.393097e+03 1.454511e+03 -2.156698e-02 5.335057e+01 9.870970e-02 6.869908e-03 1.179162e-04 -2.085370e-03
255.000 195.000 1.054514e+03 1.112304e+03 -2.667051e-02 4.653254e+01 1.037862e+03 1.132067e+03 -4.341352e-02 4.653858e+01 -8.184483e-02 6.790666e-03 2.544097e-04 1.185715e-03
255.000 225.000 1.009951e+03 1.139643e+03 -6.033353e-02 4.627925e+01 9.936823e+02 1.160365e+03 -7.738118e-02 4.627255e+01 -2.404691e-01 6.609730e-03 2.604921e-04 3.892362e-03
255.000 255.000 1.532656e+03 1.282489e+03 8.886471e-02 5.284803e+01 1.516781e+03 1.303266e+03 7.571345e-02 5.295169e+01 -3.346599e-01 6.507411e-03 1.757915e-04 8.014010e-03
255.000 285.000 1.200512e+03 1.051296e+03 6.626531e-02 4.734892e+01 1.191131e+03 1.063920e+03 5.641176e-02 4.741176e+01 -3.391788e-01 6.590059e-03 1.470549e-04 8.562901e-03
255.000 315.000 1.324173e+03 7.936600e+02 2.504981e-01 4.455267e+01 1.319274e+03 8.001528e+02 2.449346e-01 4.463492e+01 -2.528151e-01 6.771521e-03 8.821721e-05 1.129704e-02
255.000 345.000 1.183734e+03 1.392873e+03 -8.116821e-02 5.059280e+01 1.195767e+03 1.377919e+03 -7.077503e-02 5.060429e+01 -9.870972e-02 6.869908e-03 -1.452431e-04 3.467194e-04
285.000 15.000 1.673764e+03 1.501472e+03 5.426109e-02 5.626621e+01 1.692318e+03 1.486994e+03 6.458114e-02 5.626768e+01 1.043126e-01 6.869908e-03 -1.296920e-04 -8.895488e-04
285.000 45.000 9.445200e+02 2.259963e+03 -4.105009e-01 5.161872e+01 9.513245e+02 2.254132e+03 -4.064344e-01 5.172960e+01 2.877323e-01 6.771521e-03 -5.564597e-05 -1.352674e-02
285.000 75.000 1.105569e+03 1.695204e+03 -2.105257e-01 5.173626e+01 1.116267e+03 1.695766e+03 -2.060782e-01 5.189038e+01 3.940544e-01 6.590059e-03 -6.069544e-05 -1.168581e-02
285.000 105.000 1.247719e+03 2.094564e+03 -2.533731e-01 5.592598e+01 1.237973e+03 2.105209e+03 -2.594042e-01 5.584100e+01 3.947899e-01 6.507411e-03 7.631292e-05 -1.158966e-02
285.000 135.000 1.547860e+03 1.290149e+03 9.080720e-02 5.305287e+01 1.533247e+03 1.301250e+03 8.184750e-02 5.306137e+01 2.897418e-01 6.609730e-03 1.194084e-04 -3.749742e-03
285.000 165.000 1.144010e+03 2.264714e+03 -3.287752e-01 5.513860e+01 1.130636e+03 2.298248e+03 -3.405225e-01 5.505712e+01 1.070576e-01 6.790667e-03 1.507604e-04 -7.904313e-03
285.000 195.000 1.846329e+03 1.726357e+03 3.358051e-02 5.973824e+01 1.829431e+03 1.743166e+03 2.414611e-02 5.975378e+01 -1.043126e-01 6.869908e-03 1.116581e-04 2.308289e-03
