  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.017e-02 -7.176e-02 4.4676e-03  3.956e-01  3.719e-01 4.4144e-03 -2.628e-03 -1.276e-02 4.4322e-03  6.035e-04 -1.080e-02 4.3250e-03  1.194e-02  4.559e-03 4.3067e-03 -3.6250e-02 2.3827e-03 3.1940e-01 1.2843e-02 4.3188e-01 5.3050e+00 2.8095e+00 7.7297e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
135.000 225.000 1.129686e+03 9.376001e+02 9.291714e-02 4.527072e+01 1.111310e+03 9.576625e+02 7.426284e-02 4.536036e+01 -2.002357e-01 6.286900e-03 2.910828e-04 6.475549e-03
135.000 255.000 1.394002e+03 8.400655e+02 2.479499e-01 4.578995e+01 1.381581e+03 8.589321e+02 2.332720e-01 4.602818e+01 -3.035049e-01 6.616675e-03 2.260740e-04 1.204314e-02
135.000 285.000 1.463646e+03 8.922104e+02 2.425596e-01 4.708768e+01 1.454920e+03 9.009801e+02 2.351287e-01 4.717682e+01 -3.254502e-01 7.240670e-03 1.114824e-04 1.206281e-02
135.000 315.000 7.294579e+02 8.270933e+02 -6.272544e-02 3.937546e+01 7.253832e+02 8.229922e+02 -6.303964e-02 3.927114e+01 -2.601914e-01 7.537835e-03 5.649858e-06 5.014948e-03
135.000 345.000 9.206454e+02 1.014883e+03 -4.868823e-02 4.394246e+01 9.300492e+02 1.004263e+03 -3.836691e-02 4.394843e+01 -1.252145e-01 7.250081e-03 -1.660759e-04 1.741510e-03
165.000 15.000 3.737517e+02 1.909711e+02 3.236642e-01 2.248474e+01 3.771407e+02 1.894481e+02 3.312678e-01 2.245912e+01 6.004441e-02 5.490598e-03 -2.392561e-04 1.172439e-02
165.000 45.000 2.095532e+02 3.413942e+02 -2.392986e-01 2.279031e+01 2.116311e+02 3.379242e+02 -2.298096e-01 2.281517e+01 2.000727e-01 8.147642e-03 -2.942506e-04 -1.927887e-02
165.000 75.000 4.180839e+02 6.721210e+02 -2.330178e-01 3.210934e+01 4.214483e+02 6.622213e+02 -2.221830e-01 3.209632e+01 2.864917e-01 9.187461e-03 -2.386502e-04 -1.617939e-02
165.000 105.000 4.427779e+01 6.210167e+02 -8.668927e-01 1.285783e+01 4.677040e+01 6.163485e+02 -8.589381e-01 1.318660e+01 2.961455e-01 8.136179e-03 -4.318967e-04 -9.045368e-02
165.000 135.000 3.901826e+02 3.034903e+02 1.249758e-01 2.613118e+01 3.917600e+02 3.028434e+02 1.280105e-01 2.613850e+01 2.264473e-01 5.473573e-03 -8.210857e-05 -3.883160e-03
165.000 165.000 4.006655e+02 1.869049e+02 3.638041e-01 2.257883e+01 3.993942e+02 1.877532e+02 3.604563e-01 2.260221e+01 9.607279e-02 3.454653e-03 1.047913e-04 1.185763e-02
165.000 195.000 3.218631e+02 3.506328e+02 -4.278045e-02 2.590878e+01 3.202043e+02 3.540217e+02 -5.015743e-02 2.593318e+01 -6.004439e-02 5.490597e-03 2.012391e-04 6.663354e-04
165.000 225.000 4.569097e+02 2.726743e+02 2.525212e-01 2.613543e+01 4.537664e+02 2.752856e+02 2.448121e-01 2.617934e+01 -2.000727e-01 8.147641e-03 2.083977e-04 1.731725e-02
165.000 255.000 2.330743e+02 4.181913e+02 -2.842419e-01 2.446728e+01 2.263093e+02 4.225357e+02 -3.024243e-01 2.427965e+01 -2.864917e-01 9.187461e-03 5.274904e-04 9.195210e-05
165.000 285.000 1.883587e+02 1.897087e+02 -3.570732e-03 1.944383e+01 1.877689e+02 1.912725e+02 -9.243387e-03 1.946815e+01 -2.961455e-01 8.136179e-03 2.061664e-04 1.504718e-02
165.000 315.000 1.007549e+02 1.465667e+02 -1.852316e-01 1.545431e+01 1.002816e+02 1.482074e+02 -1.928690e-01 1.546756e+01 -2.264474e-01 5.473573e-03 3.492985e-04 2.666943e-03
165.000 345.000 1.573263e+02 4.312435e+02 -4.653946e-01 2.147301e+01 1.578259e+02 4.293552e+02 -4.624286e-01 2.148530e+01 -9.607280e-02 3.454653e-03 -9.764234e-05 -1.719935e-02
195.000 15.000 1.207410e+02 3.772615e+02 -5.150987e-01 1.912771e+01 1.201255e+02 3.790097e+02 -5.186655e-01 1.910133e+01 9.607277e-02 3.454652e-03 1.319479e-04 -3.195215e-02
195.000 45.000 2.515373e+02 5.305453e+02 -3.567500e-01 2.612559e+01 2.513399e+02 5.291511e+02 -3.559441e-01 2.610758e+01 2.264473e-01 5.473573e-03 -2.182121e-05 -2.232284e-02
195.000 75.000 4.012757e+02 4.223391e+02 -2.557429e-02 2.868930e+01 4.060618e+02 4.229707e+02 -2.039592e-02 2.878693e+01 2.961455e-01 8.136179e-03 -1.274147e-04 -1.121393e-02
195.000 105.000 2.159873e+02 2.035608e+02 2.961886e-02 2.047389e+01 2.183197e+02 1.986466e+02 4.718167e-02 2.039701e+01 2.864917e-01 9.187461e-03 -6.077066e-04 -1.254636e-02
195.000 135.000 3.097121e+02 5.165089e+02 -2.502923e-01 2.782915e+01 3.177360e+02 5.120519e+02 -2.341754e-01 2.800507e+01 2.000728e-01 8.147642e-03 -4.082197e-04 -1.618322e-02
195.000 165.000 1.848031e+02 2.408450e+02 -1.316625e-01 2.045164e+01 1.872495e+02 2.364518e+02 -1.161248e-01 2.044475e+01 6.004443e-02 5.490597e-03 -5.373019e-04 -9.373673e-03
195.000 195.000 4.080002e+02 2.235582e+02 2.920426e-01 2.403526e+01 4.099333e+02 2.226417e+02 2.960781e-01 2.402336e+01 -9.607275e-02 3.454652e-03 -1.187514e-04 1.614775e-02
195.000 225.000 5.364663e+02 3.234823e+02 2.476707e-01 2.841124e+01 5.356677e+02 3.219989e+02 2.491280e-01 2.836258e+01 -2.264473e-01 5.473573e-03 -3.630088e-05 1.668769e-02
