  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   4    0 -6.053e-02 -3.475e-02 2.8881e-03  4.065e-01  3.484e-01 2.8319e-03 -1.083e-02  6.091e-03 2.8531e-03 -6.932e-04  1.240e-02 2.7722e-03  2.732e-02  2.019e-02 2.7616e-03 -2.9291e-03 2.0797e-03 4.4636e-01 5.3650e-02 4.7118e-01 5.7705e+00 2.6993e+00 7.0642e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
105.000 345.000 2.707499e+03 1.924648e+03 1.690040e-01 6.708087e+01 2.690093e+03 1.937431e+03 1.626491e-01 6.712007e+01 -1.105840e-01 4.517837e-03 6.696778e-05 4.167924e-03
135.000 15.000 2.210864e+03 2.308265e+03 -2.155294e-02 6.720885e+01 2.209234e+03 2.309939e+03 -2.228381e-02 6.720810e+01 7.048972e-02 4.268001e-03 7.689638e-06 -1.369502e-03
135.000 45.000 2.171114e+03 2.546139e+03 -7.950076e-02 6.846486e+01 2.182251e+03 2.534916e+03 -7.476192e-02 6.848942e+01 2.072990e-01 4.052288e-03 -4.893406e-05 -4.189007e-03
135.000 75.000 2.042578e+03 2.792551e+03 -1.551091e-01 6.869353e+01 2.053837e+03 2.767647e+03 -1.480477e-01 6.867173e+01 2.885627e-01 4.255755e-03 -7.269972e-05 -6.458713e-03
135.000 105.000 1.769001e+03 2.782804e+03 -2.227255e-01 6.577237e+01 1.788658e+03 2.771638e+03 -2.155518e-01 6.594250e+01 2.925063e-01 4.647220e-03 -7.702368e-05 -7.833559e-03
135.000 135.000 1.862776e+03 2.831552e+03 -2.063716e-01 6.704028e+01 1.875011e+03 2.807162e+03 -1.990853e-01 6.705666e+01 2.180730e-01 4.836470e-03 -7.684333e-05 -6.331188e-03
135.000 165.000 2.214834e+03 2.037240e+03 4.176653e-02 6.515103e+01 2.226806e+03 2.028277e+03 4.665690e-02 6.515995e+01 8.520726e-02 4.658437e-03 -5.307333e-05 -6.667697e-04
135.000 195.000 2.351736e+03 2.350433e+03 2.772431e-04 6.857236e+01 2.354989e+03 2.351987e+03 6.377170e-04 6.860739e+01 -7.048970e-02 4.268001e-03 -3.716198e-06 1.032004e-03
135.000 225.000 1.996348e+03 1.866488e+03 3.361781e-02 6.211658e+01 1.984308e+03 1.873409e+03 2.874720e-02 6.208486e+01 -2.072990e-01 4.052288e-03 5.545897e-05 3.878462e-03
135.000 255.000 2.550651e+03 1.939203e+03 1.361844e-01 6.638211e+01 2.524481e+03 1.957515e+03 1.264984e-01 6.640991e+01 -2.885627e-01 4.255755e-03 1.031537e-04 6.398517e-03
