  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   1    0 -5.263e-03  2.573e-03 7.5685e-03  3.955e-01  4.851e-01 7.4468e-03  1.107e-03  1.041e-01 7.6016e-03  1.122e-03 -1.866e-02 7.4658e-03  4.265e-03 -3.693e-02 7.4819e-03 1.4035e-02 2.4511e-03 2.8341e-01 1.9541e-03 4.2470e-01 5.1976e+00 2.8032e+00 7.8572e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
135.000 45.000 8.342902e+02 1.244279e+03 -1.972458e-01 4.469565e+01 8.278747e+02 1.239142e+03 -1.989668e-01 4.455545e+01 2.719807e-01 1.067248e-02 2.726915e-05 -1.049826e-02
135.000 75.000 7.725827e+02 1.291638e+03 -2.514533e-01 4.397388e+01 7.275880e+02 1.340898e+03 -2.965021e-01 4.343545e+01 4.716508e-01 1.124730e-02 7.288385e-04 -1.644395e-02
135.000 105.000 9.612369e+02 1.416428e+03 -1.914448e-01 4.785939e+01 8.734327e+02 1.500190e+03 -2.640508e-01 4.699071e+01 5.449425e-01 1.239835e-02 1.082510e-03 -1.538647e-02
135.000 135.000 6.529401e+02 1.304976e+03 -3.330253e-01 4.172255e+01 5.887581e+02 1.406715e+03 -4.099063e-01 4.074540e+01 4.722173e-01 1.297446e-02 1.318312e-03 -1.929994e-02
135.000 165.000 8.042676e+02 9.922306e+02 -1.046275e-01 4.215249e+01 7.403674e+02 1.063632e+03 -1.791934e-01 4.178604e+01 2.729619e-01 1.247945e-02 1.256291e-03 -8.957700e-03
135.000 195.000 9.319293e+02 1.385454e+03 -1.957055e-01 4.720832e+01 9.010280e+02 1.445965e+03 -2.321851e-01 4.712183e+01 5.665051e-04 1.133663e-02 5.469078e-04 -4.157571e-03
135.000 225.000 5.693048e+02 9.671273e+02 -2.589262e-01 3.786061e+01 5.661617e+02 9.675757e+02 -2.617228e-01 3.779786e+01 -2.719807e-01 1.067248e-02 5.227350e-05 3.448034e-04
135.000 255.000 1.977795e+03 9.765840e+02 3.388904e-01 5.113783e+01 2.048919e+03 9.231484e+02 3.787836e-01 5.045437e+01 -4.716508e-01 1.124730e-02 -5.553207e-04 1.585013e-02
135.000 285.000 1.290134e+03 8.164010e+02 2.248872e-01 4.472134e+01 1.371002e+03 7.414792e+02 2.980017e-01 4.387348e+01 -5.449425e-01 1.239835e-02 -1.167051e-03 1.721392e-02
135.000 315.000 9.690743e+02 8.942633e+02 4.014890e-02 4.313159e+01 1.041374e+03 8.035364e+02 1.289156e-01 4.259401e+01 -4.722173e-01 1.297446e-02 -1.464354e-03 1.187914e-02
135.000 345.000 8.846789e+02 7.827016e+02 6.116015e-02 4.075713e+01 9.473345e+02 7.215319e+02 1.353030e-01 4.047610e+01 -2.729619e-01 1.247945e-02 -1.290767e-03 8.197880e-03
165.000 15.000 6.861863e+02 5.695171e+02 9.291143e-02 3.528262e+01 7.087764e+02 5.517126e+02 1.246054e-01 3.522667e+01 3.706976e-02 9.419720e-03 -6.356905e-04 1.582696e-03
