  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   9    0 -1.034e-01 -4.613e-02 2.5174e-03  3.616e-01  3.588e-01 2.4582e-03 -2.943e-02  2.206e-03 2.4806e-03 -4.198e-03  7.368e-03 2.4351e-03  5.312e-02  2.304e-02 2.4292e-03 1.4605e-02 4.7159e-03 6.9155e-01 1.9172e-01 4.5452e-01 5.8619e+00 2.7742e+00 5.0100e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
135.000 135.000 5.771418e+02 6.517755e+02 -6.073126e-02 3.499121e+01 5.655864e+02 6.634587e+02 -7.963280e-02 3.494640e+01 2.248618e-01 4.234240e-03 3.822093e-04 -8.161852e-03
135.000 165.000 6.166132e+02 6.718583e+02 -4.287645e-02 3.586227e+01 6.116564e+02 6.769083e+02 -5.063923e-02 3.585053e+01 9.172602e-02 4.074719e-03 1.530861e-04 -3.753317e-03
135.000 195.000 6.482234e+02 6.054328e+02 3.413266e-02 3.538638e+01 6.504737e+02 6.024684e+02 3.831409e-02 3.537093e+01 -6.598767e-02 3.722449e-03 -8.357352e-05 2.829347e-03
135.000 225.000 7.008797e+02 5.348444e+02 1.343627e-01 3.483411e+01 7.108763e+02 5.272825e+02 1.482797e-01 3.479850e+01 -2.060200e-01 3.526381e-03 -2.826486e-04 9.771535e-03
135.000 255.000 6.577544e+02 6.822901e+02 -1.830961e-02 3.660048e+01 6.696027e+02 6.630877e+02 4.888575e-03 3.650560e+01 -2.908495e-01 3.709557e-03 -4.487611e-04 7.446346e-03
135.000 285.000 5.856487e+02 6.641064e+02 -6.277846e-02 3.528214e+01 5.981915e+02 6.454385e+02 -3.799115e-02 3.523968e+01 -2.977460e-01 4.062946e-03 -4.970737e-04 6.659674e-03
135.000 315.000 8.035300e+02 5.610517e+02 1.776943e-01 3.635237e+01 8.180958e+02 5.489195e+02 1.969081e-01 3.624931e+01 -2.248618e-01 4.234240e-03 -3.742667e-04 1.107372e-02
135.000 345.000 6.816512e+02 6.465631e+02 2.641753e-02 3.643195e+01 6.874972e+02 6.410110e+02 3.499134e-02 3.642639e+01 -9.172604e-02 4.074719e-03 -1.664217e-04 3.242855e-03
165.000 15.000 4.344141e+02 5.789638e+02 -1.426415e-01 3.150808e+01 4.304625e+02 5.840912e+02 -1.514250e-01 3.148477e+01 7.462027e-02 3.084329e-03 1.971932e-04 -6.895429e-03
165.000 45.000 4.832790e+02 5.282920e+02 -4.449811e-02 3.177370e+01 4.692183e+02 5.412648e+02 -7.129907e-02 3.170720e+01 2.074773e-01 4.573893e-03 5.970656e-04 -7.930315e-03
165.000 75.000 5.270121e+02 4.835888e+02 4.296782e-02 3.176059e+01 5.054639e+02 4.977265e+02 7.712738e-03 3.167224e+01 2.847410e-01 5.156499e-03 7.859994e-04 -7.612364e-03
165.000 105.000 5.268404e+02 5.401316e+02 -1.245698e-02 3.266200e+01 5.056876e+02 5.579864e+02 -4.916810e-02 3.257457e+01 2.857086e-01 4.566297e-03 7.958313e-04 -9.128820e-03
165.000 135.000 4.916929e+02 6.092466e+02 -1.067758e-01 3.299072e+01 4.774601e+02 6.230298e+02 -1.322772e-01 3.288213e+01 2.101207e-01 3.073053e-03 5.474848e-04 -9.605626e-03
165.000 165.000 4.656119e+02 5.359304e+02 -7.021021e-02 3.156906e+01 4.613804e+02 5.405250e+02 -7.899415e-02 3.155398e+01 7.823124e-02 1.942850e-03 1.967962e-04 -4.702119e-03
165.000 195.000 4.069320e+02 4.677287e+02 -6.950882e-02 2.950313e+01 4.105872e+02 4.639113e+02 -6.097684e-02 2.951689e+01 -7.462025e-02 3.084329e-03 -2.044398e-04 1.732505e-04
165.000 225.000 5.527806e+02 4.807653e+02 6.967782e-02 3.207067e+01 5.655856e+02 4.671421e+02 9.532372e-02 3.198974e+01 -2.074773e-01 4.573893e-03 -5.661646e-04 8.642012e-03
165.000 255.000 5.084295e+02 4.403539e+02 7.175043e-02 3.072294e+01 5.235287e+02 4.227559e+02 1.064931e-01 3.058681e+01 -2.847410e-01 5.156499e-03 -8.013976e-04 1.160343e-02
165.000 285.000 5.872387e+02 4.745642e+02 1.061162e-01 3.240133e+01 6.052528e+02 4.562627e+02 1.403560e-01 3.225839e+01 -2.857086e-01 4.566297e-03 -7.488768e-04 1.209286e-02
165.000 315.000 5.436361e+02 4.335481e+02 1.126584e-01 3.106094e+01 5.565096e+02 4.229936e+02 1.363099e-01 3.100490e+01 -2.101208e-01 3.073054e-03 -5.389162e-04 1.039180e-02
165.000 345.000 5.792161e+02 4.765132e+02 9.728143e-02 3.233788e+01 5.846248e+02 4.722892e+02 1.062865e-01 3.232606e+01 -7.823126e-02 1.942850e-03 -1.969420e-04 5.427465e-03
195.000 15.000 4.522650e+02 4.925856e+02 -4.267398e-02 3.071042e+01 4.475586e+02 4.968397e+02 -5.218253e-02 3.068920e+01 7.823123e-02 1.942850e-03 2.190097e-04 -3.936944e-03
195.000 45.000 4.094050e+02 4.878779e+02 -8.745614e-02 2.983990e+01 3.983515e+02 4.997027e+02 -1.128564e-01 2.977610e+01 2.101207e-01 3.073053e-03 6.025466e-04 -9.972447e-03
195.000 75.000 3.804929e+02 5.828501e+02 -2.100573e-01 3.034529e+01 3.657103e+02 6.026063e+02 -2.446473e-01 3.017218e+01 2.857086e-01 4.566297e-03 8.083192e-04 -1.633749e-02
195.000 105.000 4.274524e+02 5.543692e+02 -1.292667e-01 3.107114e+01 4.102660e+02 5.729873e+02 -1.654927e-01 3.092449e+01 2.847410e-01 5.156499e-03 8.263664e-04 -1.332451e-02
195.000 135.000 4.407980e+02 5.240236e+02 -8.626010e-02 3.094580e+01 4.288754e+02 5.359323e+02 -1.109619e-01 3.086954e+01 2.074773e-01 4.573893e-03 5.651285e-04 -9.491997e-03
195.000 165.000 5.798503e+02 4.905898e+02 8.338678e-02 3.260363e+01 5.743423e+02 4.948652e+02 7.433278e-02 3.260828e+01 7.462029e-02 3.084329e-03 1.963490e-04 2.688809e-04
195.000 195.000 5.190189e+02 5.192626e+02 -2.347237e-04 3.222238e+01 5.238099e+02 5.141261e+02 9.329858e-03 3.221561e+01 -7.823121e-02 1.942850e-03 -2.099128e-04 2.420569e-03
195.000 225.000 5.562636e+02 4.691009e+02 8.500649e-02 3.190541e+01 5.695187e+02 4.556460e+02 1.110774e-01 3.182006e+01 -2.101207e-01 3.073053e-03 -5.785726e-04 9.250068e-03
195.000 255.000 5.677174e+02 4.470171e+02 1.189476e-01 3.162874e+01 5.859606e+02 4.297562e+02 1.537873e-01 3.149118e+01 -2.857086e-01 4.566297e-03 -7.805881e-04 1.279394e-02
195.000 285.000 5.574670e+02 4.294918e+02 1.296662e-01 3.115068e+01 5.748180e+02 4.127990e+02 1.640504e-01 3.100061e+01 -2.847410e-01 5.156499e-03 -7.823884e-04 1.330331e-02
195.000 315.000 4.888676e+02 4.780674e+02 1.116953e-02 3.109364e+01 5.001323e+02 4.645392e+02 3.689662e-02 3.103801e+01 -2.074773e-01 4.573893e-03 -5.855885e-04 7.031885e-03
195.000 345.000 4.485637e+02 4.582401e+02 -1.067083e-02 3.011147e+01 4.524017e+02 4.538063e+02 -1.549995e-03 3.010325e+01 -7.462030e-02 3.084329e-03 -2.142135e-04 2.123758e-03
225.000 15.000 5.931417e+02 6.667079e+02 -5.839287e-02 3.543379e+01 5.881383e+02 6.721099e+02 -6.663105e-02 3.542108e+01 9.172600e-02 4.074719e-03 1.644283e-04 -4.236601e-03
225.000 45.000 6.474419e+02 6.008413e+02 3.733176e-02 3.530642e+01 6.333111e+02 6.106119e+02 1.824803e-02 3.526342e+01 2.248618e-01 4.234240e-03 3.824361e-04 -5.311499e-03
225.000 75.000 5.243854e+02 6.673308e+02 -1.199492e-01 3.427200e+01 5.124733e+02 6.819446e+02 -1.418861e-01 3.421070e+01 2.977460e-01 4.062946e-03 4.530116e-04 -1.218765e-02
225.000 105.000 7.165601e+02 7.806336e+02 -4.279572e-02 3.865814e+01 6.976084e+02 7.966738e+02 -6.629631e-02 3.857090e+01 2.908495e-01 3.709557e-03 4.303411e-04 -8.630659e-03
225.000 135.000 6.271301e+02 6.537104e+02 -2.075224e-02 3.578113e+01 6.154612e+02 6.626211e+02 -3.689903e-02 3.572593e+01 2.060200e-01 3.526381e-03 3.193390e-04 -6.337763e-03
225.000 165.000 6.092262e+02 6.101747e+02 -7.778534e-04 3.491991e+01 6.064227e+02 6.131437e+02 -5.510917e-03 3.492176e+01 6.598771e-02 3.722449e-03 9.583909e-05 -1.911962e-03
225.000 195.000 6.190944e+02 5.656766e+02 4.508704e-02 3.438550e+01 6.238776e+02 5.610322e+02 5.303817e-02 3.437407e+01 -9.172599e-02 4.074719e-03 -1.635349e-04 3.978800e-03
225.000 225.000 7.484585e+02 6.787026e+02 4.887736e-02 3.773263e+01 7.625627e+02 6.656133e+02 6.788337e-02 3.770404e+01 -2.248618e-01 4.234240e-03 -3.563062e-04 7.254705e-03
225.000 255.000 7.523561e+02 5.935166e+02 1.180197e-01 3.642975e+01 7.699959e+02 5.789078e+02 1.416618e-01 3.635703e+01 -2.977460e-01 4.062946e-03 -4.593547e-04 1.141281e-02
225.000 285.000 6.076043e+02 5.927705e+02 1.235757e-02 3.464378e+01 6.185416e+02 5.771402e+02 3.462569e-02 3.455790e+01 -2.908495e-01 3.709557e-03 -4.550735e-04 8.752136e-03
225.000 315.000 6.447149e+02 6.040382e+02 3.257383e-02 3.531895e+01 6.530992e+02 5.941249e+02 4.728438e-02 3.527656e+01 -2.060201e-01 3.526381e-03 -2.946908e-04 6.755408e-03
225.000 345.000 5.970470e+02 4.649122e+02 1.244255e-01 3.233447e+01 5.999031e+02 4.634138e+02 1.283618e-01 3.233878e+01 -6.598772e-02 3.722449e-03 -8.607570e-05 5.888860e-03
255.000 15.000 4.374614e+02 4.878943e+02 -5.450113e-02 3.037445e+01 4.350731e+02 4.901778e+02 -5.955651e-02 3.036394e+01 1.150179e-01 3.951948e-03 1.177078e-04 -5.580975e-03
255.000 45.000 4.779703e+02 6.096724e+02 -1.210895e-01 3.273675e+01 4.739925e+02 6.135450e+02 -1.283197e-01 3.270520e+01 2.589525e-01 3.843519e-03 1.562449e-04 -1.160903e-02
255.000 75.000 4.961289e+02 8.557791e+02 -2.660316e-01 3.544333e+01 4.920852e+02 8.639636e+02 -2.742367e-01 3.541280e+01 3.335010e-01 3.786399e-03 1.637653e-04 -1.691525e-02
255.000 105.000 3.661220e+02 6.641364e+02 -2.892618e-01 3.072547e+01 3.633266e+02 6.697510e+02 -2.966132e-01 3.069508e+01 3.186882e-01 3.840086e-03 1.692670e-04 -1.978652e-02
255.000 135.000 5.064893e+02 5.734276e+02 -6.198471e-02 3.279890e+01 5.047304e+02 5.761825e+02 -6.610345e-02 3.280533e+01 2.184831e-01 3.948609e-03 8.878669e-05 -8.551136e-03
255.000 165.000 5.236416e+02 4.591823e+02 6.558572e-02 3.128252e+01 5.239374e+02 4.584510e+02 6.666042e-02 3.127336e+01 5.973568e-02 4.003415e-03 -2.429601e-05 1.870066e-04
255.000 195.000 6.471752e+02 5.611921e+02 7.115640e-02 3.467346e+01 6.494132e+02 5.589670e+02 7.484907e-02 3.466425e+01 -1.150179e-01 3.951948e-03 -7.531567e-05 5.369359e-03
255.000 225.000 6.098304e+02 4.891750e+02 1.097860e-01 3.295086e+01 6.145234e+02 4.836179e+02 1.192064e-01 3.290192e+01 -2.589525e-01 3.843519e-03 -2.023079e-04 1.119056e-02
