  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   8    0 -1.032e-01 -4.653e-02 2.5127e-03  3.433e-01  3.587e-01 2.4536e-03 -3.515e-02  2.274e-03 2.4758e-03 -5.171e-03  7.274e-03 2.4297e-03  5.647e-02  2.364e-02 2.4237e-03 1.2718e-01 1.0687e-02 8.4979e-01 2.8528e-01 4.4761e-01 5.8779e+00 2.7885e+00 3.7110e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
135.000 135.000 1.194889e+02 1.597972e+02 -1.443261e-01 1.653689e+01 1.161454e+02 1.633748e+02 -1.689662e-01 1.647847e+01 2.243332e-01 4.225238e-03 1.055458e-03 -2.229315e-02
135.000 165.000 1.542630e+02 9.026931e+01 2.616984e-01 1.509256e+01 1.522403e+02 9.134288e+01 2.500065e-01 1.511153e+01 9.152761e-02 4.066201e-03 5.474353e-04 1.127515e-02
135.000 195.000 1.604638e+02 1.285496e+02 1.104243e-01 1.689643e+01 1.608317e+02 1.284197e+02 1.120545e-01 1.690028e+01 -6.580270e-02 3.715096e-03 -6.821435e-05 1.042984e-02
135.000 225.000 1.375366e+02 9.960643e+01 1.599463e-01 1.520119e+01 1.396296e+02 9.753881e+01 1.774722e-01 1.515581e+01 -2.055012e-01 3.519734e-03 -8.164640e-04 2.404071e-02
135.000 255.000 1.195674e+02 9.119472e+01 1.346196e-01 1.438550e+01 1.222700e+02 8.847044e+01 1.603847e-01 1.432897e+01 -2.901359e-01 3.702320e-03 -1.268952e-03 2.952663e-02
135.000 285.000 1.680806e+02 1.114666e+02 2.025202e-01 1.637320e+01 1.729268e+02 1.075986e+02 2.328780e-01 1.628840e+01 -2.970288e-01 4.054531e-03 -1.314456e-03 3.051016e-02
135.000 315.000 1.191213e+02 1.315897e+02 -4.973229e-02 1.581426e+01 1.214862e+02 1.275109e+02 -2.419551e-02 1.577502e+01 -2.243332e-01 4.225238e-03 -1.143249e-03 1.104072e-02
135.000 345.000 1.149893e+02 9.823361e+01 7.858283e-02 1.455700e+01 1.162749e+02 9.679712e+01 9.141393e-02 1.453587e+01 -9.152763e-02 4.066201e-03 -6.237241e-04 1.168582e-02
165.000 15.000 6.830766e+01 8.490436e+01 -1.083251e-01 1.230505e+01 6.775835e+01 8.555231e+01 -1.160647e-01 1.229819e+01 7.426490e-02 3.077997e-03 4.448809e-04 -1.483862e-02
165.000 45.000 8.258558e+01 8.576887e+01 -1.890825e-02 1.297283e+01 8.017738e+01 8.767952e+01 -4.469363e-02 1.294301e+01 2.066005e-01 4.564682e-03 1.407093e-03 -1.738316e-02
165.000 75.000 9.916049e+01 8.436477e+01 8.061955e-02 1.350305e+01 9.510659e+01 8.723526e+01 4.316795e-02 1.349081e+01 2.835777e-01 5.146148e-03 1.962096e-03 -1.503054e-02
165.000 105.000 6.911913e+01 9.344812e+01 -1.496549e-01 1.260660e+01 6.610605e+01 9.666827e+01 -1.877582e-01 1.253140e+01 2.845705e-01 4.557093e-03 2.143606e-03 -3.444429e-02
165.000 135.000 7.932473e+01 8.310078e+01 -2.324792e-02 1.274118e+01 7.680724e+01 8.514685e+01 -5.149366e-02 1.270924e+01 2.093128e-01 3.066731e-03 1.569541e-03 -1.825268e-02
165.000 165.000 7.826445e+01 7.970279e+01 -9.105294e-03 1.256798e+01 7.717840e+01 8.075097e+01 -2.262134e-02 1.256378e+01 7.796996e-02 1.938639e-03 7.605747e-04 -6.928341e-03
165.000 195.000 6.935730e+01 7.604851e+01 -4.601750e-02 1.204566e+01 6.988848e+01 7.557460e+01 -3.908980e-02 1.205159e+01 -7.426488e-02 3.077997e-03 -4.065706e-04 2.345026e-03
165.000 225.000 8.284629e+01 5.890191e+01 1.689220e-01 1.173471e+01 8.480309e+01 5.737582e+01 1.929068e-01 1.169991e+01 -2.066005e-01 4.564682e-03 -1.447412e-03 3.200100e-02
165.000 255.000 7.258332e+01 7.700893e+01 -2.958449e-02 1.222544e+01 7.498913e+01 7.383194e+01 7.775677e-03 1.219886e+01 -2.835777e-01 5.146148e-03 -2.163224e-03 2.077580e-02
165.000 285.000 8.969493e+01 6.462279e+01 1.624709e-01 1.225742e+01 9.274883e+01 6.179032e+01 2.003279e-01 1.217938e+01 -2.845705e-01 4.557093e-03 -2.190863e-03 3.647109e-02
165.000 315.000 1.103429e+02 6.860295e+01 2.332547e-01 1.300807e+01 1.133866e+02 6.652873e+01 2.604438e-01 1.295035e+01 -2.093128e-01 3.066731e-03 -1.481262e-03 3.402254e-02
165.000 345.000 8.197008e+01 1.049751e+02 -1.230578e-01 1.356887e+01 8.276603e+01 1.038366e+02 -1.129168e-01 1.357289e+01 -7.796998e-02 1.938639e-03 -5.283917e-04 -3.322885e-03
195.000 15.000 9.683929e+01 1.144953e+02 -8.354512e-02 1.448653e+01 9.576460e+01 1.158090e+02 -9.473975e-02 1.448015e+01 7.796994e-02 1.938638e-03 5.465456e-04 -1.114933e-02
195.000 45.000 7.501599e+01 7.506564e+01 -3.308253e-04 1.225078e+01 7.274417e+01 7.700950e+01 -2.848231e-02 1.223242e+01 2.093128e-01 3.066731e-03 1.626103e-03 -1.711268e-02
