  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
  10    0 -1.035e-01 -4.663e-02 2.5118e-03  3.386e-01  3.586e-01 2.4528e-03 -3.665e-02  2.066e-03 2.4748e-03 -5.396e-03  7.193e-03 2.4287e-03  5.625e-02  2.366e-02 2.4226e-03 1.4969e-01 9.9182e-03 8.7160e-01 3.0616e-01 4.4261e-01 5.8101e+00 2.8025e+00 3.5167e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
165.000 255.000 6.354561e+01 8.486637e+01 -1.436593e-01 1.205608e+01 6.565783e+01 8.130446e+01 -1.064670e-01 1.205390e+01 -2.834946e-01 5.144162e-03 -2.181580e-03 1.159873e-02
165.000 285.000 9.470712e+01 7.361798e+01 1.252882e-01 1.287179e+01 9.798666e+01 7.037107e+01 1.640292e-01 1.279953e+01 -2.844739e-01 4.555329e-03 -2.134207e-03 3.183412e-02
165.000 315.000 1.166152e+02 7.880190e+01 1.935005e-01 1.371496e+01 1.198268e+02 7.627336e+01 2.220980e-01 1.365383e+01 -2.092286e-01 3.065521e-03 -1.477702e-03 2.936421e-02
165.000 345.000 8.442175e+01 1.102651e+02 -1.327434e-01 1.382955e+01 8.531338e+01 1.090615e+02 -1.221767e-01 1.383739e+01 -7.792076e-02 1.937828e-03 -5.401210e-04 -3.964164e-03
195.000 15.000 9.933220e+01 1.321359e+02 -1.417203e-01 1.506052e+01 9.807530e+01 1.337460e+02 -1.538715e-01 1.504435e+01 7.792073e-02 1.937828e-03 5.708188e-04 -1.458390e-02
195.000 45.000 9.704102e+01 7.600755e+01 1.215467e-01 1.305726e+01 9.364729e+01 7.797175e+01 9.133916e-02 1.304558e+01 2.092286e-01 3.065520e-03 1.636598e-03 -6.715187e-03
195.000 75.000 6.482423e+01 1.478964e+02 -3.905225e-01 1.342681e+01 6.216840e+01 1.534156e+02 -4.232558e-01 1.330275e+01 2.844739e-01 4.555330e-03 1.731844e-03 -5.027229e-02
195.000 105.000 5.969742e+01 8.372186e+01 -1.675119e-01 1.180656e+01 5.745843e+01 8.659991e+01 -2.022894e-01 1.175429e+01 2.834946e-01 5.144162e-03 2.087473e-03 -3.819965e-02
195.000 135.000 9.785867e+01 6.598649e+01 1.945262e-01 1.255568e+01 9.503062e+01 6.762642e+01 1.684784e-01 1.257140e+01 2.065531e-01 4.562912e-03 1.466032e-03 -9.578861e-04
195.000 165.000 9.150227e+01 6.002318e+01 2.077479e-01 1.204100e+01 9.068835e+01 6.045376e+01 2.000408e-01 1.204549e+01 7.426596e-02 3.076776e-03 4.525129e-04 1.108562e-02
195.000 195.000 1.171172e+02 9.987070e+01 7.948150e-02 1.468391e+01 1.184901e+02 9.844030e+01 9.242501e-02 1.466551e+01 -7.792071e-02 1.937828e-03 -6.236877e-04 1.071937e-02
195.000 225.000 1.276206e+02 9.766685e+01 1.329581e-01 1.487632e+01 1.312617e+02 9.440877e+01 1.633043e-01 1.482067e+01 -2.092286e-01 3.065520e-03 -1.445127e-03 2.300211e-02
195.000 255.000 1.216682e+02 8.286757e+01 1.897010e-01 1.404191e+01 1.261622e+02 7.955815e+01 2.265409e-01 1.397006e+01 -2.844738e-01 4.555329e-03 -1.859894e-03 3.376854e-02
195.000 285.000 1.001041e+02 8.051470e+01 1.084571e-01 1.336017e+01 1.034884e+02 7.725752e+01 1.451257e-01 1.330185e+01 -2.834946e-01 5.144162e-03 -1.944983e-03 2.933732e-02
195.000 315.000 1.380539e+02 1.113187e+02 1.072098e-01 1.570052e+01 1.418779e+02 1.080221e+02 1.354775e-01 1.566248e+01 -2.065531e-01 4.562912e-03 -1.274642e-03 1.998424e-02
195.000 345.000 9.869574e+01 8.932789e+01 4.982274e-02 1.369514e+01 9.951769e+01 8.846467e+01 5.879817e-02 1.368695e+01 -7.426598e-02 3.076776e-03 -4.635577e-04 9.060783e-03
